TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.parser.Tag,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,120,0.3,3,43,111,147565,1524133877172,0.967741935483871,11111111111111111111111111111111111111111111110011111111111111,0.8676470588235294,11111101111111111111101111111111111110101010101110011111111111111111,1.0,111,2,1,1,1,0.9537815126050421,1111111111111011111111110111101111111111111011111011110111101111011110111111111011111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.8811881188118812,11111101011101111111111111111111111101111111111011100101111111011111111111111011111110111111111111110,1.0,1111111111111111111,1.0,1111111111111111111,0.8676470588235294,11101111111111111111101111111111111110100110011101011111111111111111
