TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.Jsoup,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,3,60,986,53432,1524134718125,0.96,0111111111111111111111111,1.0,111111111111111,1.0,111111111111111111111111111111111111111111,13,1,17,3,1.0,1111111111111111111111,0.35664335664335667,11011011000110000000000000010101000110001110100011000111010001100010101000110001010100011000111010001100000000000000001010100011000101010001100,1.0,111111111111111,0.8,111010111111011,1.0,111111111111111
