TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.safety.Cleaner,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,55,0.3,3,7,73,82703,1524134341467,0.7142857142857143,1111111111111111110000100111111111111111111111000001111110000011110000,0.6363636363636364,011110101011111111101000011111000,1.0,111111,3,1,2,1,0.5824175824175825,1111111111100110010111111111100110111111100000000000011111111111001111111110000000000000000,0.47058823529411764,01010100011000111,0.6666666666666666,111100,0.6666666666666666,111100,0.6363636363636364,101110101011111111101000011111000
