TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.helper.DataUtil,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,178,0.3,3,46,127,241957,1524133410062,0.7247706422018348,0111111111110101011111111111111111111111111110111111000000010001100010111101101001111111111111111111001010000,0.49,1111101111011011100000000001111000100010111010001101111111111000001111111110001000000010001000100000,1.0,11111111111111111111111111111,6,2,9,2,0.7027027027027027,1111111111111111111111011111111111111111111111111110010111111111111100111111111111111111111111111111111111111111110101110000001111111111111111110111111111111111111111111010000000000001111011000000000000000000000000011111011000000011110110000000000111111011000,0.16233766233766234,0000000000000000000000000010101010001100011101000110001110100011000100111010001100000000000000000000000000000000000000000000000000000000000000000000000000,1.0,11111111111,1.0,11111111111,0.49,1101111111101011010000000011100100000110111000101111011111011100001111101000101000101000100100001000
