TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.helper.StringUtil,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,166,0.3,3,75,1173,252265,1524133614384,0.9512195121951219,1111111111111111111111111111111111111111111111111111111111111111100011111011111111,0.9247311827956989,101111111111111111111111111111111111111111111111111011111111111111011111111110111111111100011,1.0,111111111111,1,1,10,3,0.9448275862068966,111111111111111111111111111111111111111111011111111111110111111111111011111111111011111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111101011111111111111110111111111111111111111111111111111111111111111111111111111111111111111111101111111101111111111110111110110000000001101111110111111111111,0.6829268292682927,11111111111111110110110110110100100100010,1.0,11111111111111111,1.0,11111111111111111,0.9247311827956989,011111111111111111111111111111111111111111111111011111111111111101111111111110111111111001011
