TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.parser.Token,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,55,0.3,3,66,1051,84421,1524134377073,1.0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.9887640449438202,11111111111111111111111111111111111111111111111111111011111111111111111111111111111111111,1.0,11111,0,0,5,1,0.9354838709677419,11111111111111111111111111111111011111000011111111111111111011111101111111111111111111111111110111111111101111111111111111011111111111111111111111111111111,0.75,1010110101011111111111111010,1.0,111111111111111111111111111111111111111111111111111111111,1.0,111111111111111111111111111111111111111111111111111111111,0.9887640449438202,11111111111111111111111111111111111111111111111111111101111111111111111111111111111111111
