TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.parser.XmlTreeBuilder,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,94,0.3,3,25,116,129955,1524134035893,0.8405797101449275,111111111111111111111111111110011111111111111001100000011111111111101,0.7291666666666666,111111111111111111110110001111010101111110010000,1.0,111111111111111,7,2,8,2,0.6893203883495146,1111111111111001101111111101011110011111111111100111111111111111111111111010010000000000000000000011111,0.40425531914893614,10001011001100111010001100011101000110000000001,1.0,11111111111,1.0,11111111111,0.7291666666666666,111111111111111111110110001101101101111101010000
