TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.nodes.TextNode,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,81,0.3,3,45,118,111108,1524134123415,0.918918918918919,1111111111111111010111111111110111111,0.7333333333333333,111111111111111111011111000001110001110001111,1.0,1111111111111111,1,1,15,6,0.8058252427184466,1111111111111111111111111111111111111111000000001111110010010000011001111111111111111110111111111111111,0.6086956521739131,1000101000101111111010110100010110111111110110,1.0,1111111111111111,1.0,1111111111111111,0.7333333333333333,111111111111111111011110111000001001110001111
