TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.parser.HtmlTreeBuilder,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,354,0.3,3,158,809,504078,1524132818562,0.7893333333333333,111111101110111111111111111111111111101111110111111101111111111111111101111111011101111111111111111111111110111111100000111111100001111111111100001100111111101111111001111111111111111111011000111111111111111010101010111111111111111111111111111111111111111111111101110011111000000000000000000000111111111111111110111111111111110010010010010010010011111110010011111111111111111,0.7351778656126482,1111111111111111111111111111111111111111111111111111010101010111111101011101000001111011011101111011111111011111111111111111101110111010110111111100110001001011010101011111010011011101111101111011111101111111001100101100000000000001111101111111110100010,1.0,111111111111111111111111111111111111111111111111111111111111111111,14,3,52,4,0.8138351983723296,11111111111111111111111111111111111111111111111111111111111111010101011111111100000111111111111000111111111101011101000111101111111111111111111111111101111111111111111111111111101011111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111101111111111111111011111100111111111111111111100010000000000111111111111101101111111111111111111111111111011101011010110100000110101101011010110101101011111111111111111111111111111111111111111111110010000000000000111111111111111111111111111111111111111101111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111011111111111101111111110111111111111111101111111111111101111111111111111111111110111011111111111111111111001000000111100111101000000000000000000000000000000000000000000000000000000000000000000000000000011101111111111111110111111111111111111111111111111111110101111111001111100111111111,0.4782608695652174,010010101001011000000000011110111010001101001101000110000000000101111110011010111110111101010101011100000000000000101100110001011001000010111011010111011010101000111101000000011011101101111110101010001111010,1.0,11111111111111111111111111111111111111111111111111111111111111111111111,0.9577464788732394,11111111111111111111111111111110111101111111111111111111111110111111111,0.7272727272727273,1111111111111111111111111111111111111111111111111110110101010111111100111010100001110110011011110101111111011111111111111111101111011010101111111010011001010010110011011111010100111101111101111101111101111110101010110000100000000001111011111111101100001
