TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.nodes.Entities,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,146,0.3,3,40,78,191815,1524133682589,0.5639097744360902,0000000111111000111111111111111111111111111000011001111111111010000111111001111011011110000000000000000000000000000011111110001111110,0.6966292134831461,11110111101111111101010111111111111011101111111110111001000111101000011111101111100000000,1.0,11111111111,0,0,11,3,0.6222826086956522,11111011111111111111111111111111001111111111111110111111111111111111011111110111101111111110000000011000000000011111111110111111111111111111111111111111110111111111111111111110111111100101111111111111111111111111111111100111111111100000000000000000000000000011111111111110010111111101111110111100000000000000000000000000000000000000000000000000000000000000000000000000,0.6666666666666666,011110110100101111110110,1.0,1111111111111,1.0,1111111111111,0.6741573033707865,11101111111101111100110111111111111101101111111101110000000111110000011111110111100000000
