TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.select.NodeTraversor,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,107,0.3,3,35,473,164984,1524133993955,1.0,111111111111111111111111111111111111111111111111111111111111111111,1.0,111111111111111111111111111111111111111111111111,1.0,1111111,2,1,4,2,0.9333333333333333,111111111011111111101111111111111111111111111101111111110111111111011111111,1.0,11,1.0,111111,1.0,111111,1.0,111111111111111111111111111111111111111111111111
