TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.nodes.Node,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,165,0.3,3,123,2111,262251,1524133662398,0.851528384279476,1111101111111111111111111111111111111101111111111111111111111111111111111111001111111111111111110111111111111111111111111111110111111111111111111110000000001100111111111111111111000000111111111111111111100000001111111110011110011,0.8135593220338984,1111111111111111111111111111111111111110111000110111111101110111000010111110001111111101000011111110111111011111111111,1.0,111111111111111111111111111,14,1,13,6,0.7413793103448276,11111111101111111010000111111111101111100000011111111101111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000101111010111100111111111010000000000000000000000000000000000000001111111111111111111111101111111111111101111111111111111111111101111111111110000000000000011111111111111111111111100100000000111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111110111,0.35,10001001001011010010001001101100000000100100000000110000001001101101000101000100100101010011001010010101111110000010101100101010001101100011000001000001100010100010100010001000000110100010000001000001,0.9454545454545454,1111111111111111111111111101111111111111111111111111100,0.8181818181818182,1011111110101111111111111101111111110101001111111111100,0.6949152542372882,1101101111111111111111111111111111100000010000110111101110010011000001111101001111111101000011011110110111110111011111
