TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.jsoup.select.Evaluator,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,3,67,1096,61092,1524134801474,0.8909952606635071,1111111111111111111111111101111111111111111111111111110111111111111111111111001111110001111111111111111111111111111101111111111111111111111111111000111110000011111111000000111111101111111111111111111111111111111,0.6548223350253807,11111111111111111111111111111111111111111111111111111111111111111111101111111111111111110100001000010001000100011111000111111101000001101000000001111000000000010000011111000001101000000110101011011,1.0,,0,0,0,0,0.5738831615120275,111111111111111111111110100111111100000001111111111101010101111111110000000000001111111111110000000111111111101100000111111111111110001111111111111111111101111101111010000000101101101111111111111110111111111111101111111110111011011111111111000000000000000011111111111111111110110000000000000000000000000000000000000000000000000000000000000000000000000001111101111111111111111101111111111111111111101111111011111111110000001110000000000000000110000000000000000000000000010111000000000111111011111111111100000000011111111110000000000000000001111111111111111111110111011111111101100011,1.0,11,0.9805825242718447,1111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111101111111111,0.9805825242718447,1111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111101111111111,0.6548223350253807,11111111111111111111111111111111111111110111111111111111111111111111111111111111111111101100001000010000010100011110001111111100010001101000000001111000000000000000111110010001101000000110110010111
